"Place	x	y	Kilometers	HaltType	Notes",
"Sabarmati Ashram	233.25	210.271		1	",
"Bridge next to Sabarmati Ashram	227.75	217.521			",
"Gujarat Vidyapeeth	211.667	244.979			",
"Ellis Bridge	222.75	287.521			",
River Front," EllisBridge	227.455	295.549			"
"Aslali	258.455	503.558	20.9	2	Gandhi chooses not to use Ellis Bridge built by the British", and crosses the then shallow river on foot.
"Jatalpur	259.83	551.833			",
"Bareja	253.708	620.266		1	",
"Navagam	252	762.021	14.5	2	",
"Bhrai	273.333	792.021			",
"Dhathal	287.333	799.021			",
"Govindpura	296.667	836.021			",
"Bujarg	330.667	870.062			",
"Matar	379.25	916.354	16.1	2	",
"Dabhan	671.626	904.354		1	",
"Nadiad	752.334	942.021	24.1	2	",
"Boriavi	886.001	1106.354			",
"Anand	937.625	1218.646	24.1	2	",
"Napa	854	1373.021		1	",
"Mandal	826	1426.021			",
"Borsad	817.625	1490.521	17.7	2	",
"Ras	701	1638.021		1	",
"Kankapura	673.375	1770.521	19.3	1	",
"Kareli	762	1928.312	19.3	2	",
"Vedach	732	2012.062	17.7		",
"Gajera	745.125	2062.521		1	",
"Ankhi	746.5	2176.521	17.7	2	",
"Jambusar	647	2213.521		1	",
"Magnad	726.5	2242.271			",
"Amod	771.625	2331.021	19.3	2	",
"Buva	743.994	2443.561		1	",
"Kerwada	764.139	2494.769			",
"Samiala	801.229	2515.437			",
"Samni	881.986	2565.402	19.3	2	",
"Kelod	884.736	2627.239			",
"Tralsa	948.75	2703.021		1	",
"Derol	889.001	2778.021	16.1	2	",
"Kantharia	943.001	2880.354			",
"Bharuch	1007.667	2900.062		1	",
"Bharuch-RiverCrossing	1007.667	2926.021			",
"Bet	1019.668	2959.021			",
"Ankaleshwar	997.001	3041.021	20.9	2	",
"Sajod	844.001	3070.688		1	",
"Digas	770.002	3120.354			",
"Mangrol	751.335	3157.688	19.3	2	",
"Rayma	685	3266.646		1	",
"Umrachi	745.5	3403.396	16.1	2	",
"Ertham	683.375	3532.521		1	",
"Takarma	634.625	3539.021			",
"Mahmadpur	617.625	3559.312			",
"Bhatgam	548.252	3553.248	16.1	2	",
"Gola	637.375	3575.521			",
"Acharan	671.5	3612.521			",
"Sandhier	696.5	3642.521		1	",
"Delad	779	3686.896	16.1	2	",
"Chaprabhata	728.489	3798.526		1	",
"Utran	753.966	3834.161			",
"Shmashan	742.191	3846.916			",
"Vidyalaya	747.972	3858.139			",
"Surat	698.088	3923.772	17.7	2	Biggest crowds are at Surat.",
"Dindoli	785.667	3993.688		1	",
"Saniya_Kande	823.667	4033.354			",
"Kharvasa	843.333	4056.729			",
"Vanz	844.708	4110.688	19.3	2	",
"Kapletha	865.958	4196.021			",
"Wada	859	4216.687			",
"Dhaman	905.333	4269.021		1	",
"Sarai	919	4294.687			",
"Padgha	933.666	4322.021			",
"Kasbapar	919	4351.688			",
"Navsari	896.666	4392.688	20.9	2	",
"Vijalpur	865	4405.354		1	",
"Station	880.333	4452.688			",
"Pethan	795	4446.437			",
"Matwad	747.333	4476.688	30.6	2	",
"Dandi	667.667	4518.021	6.4	2	",
